"State","liberal%","moderate%","conservative%","liberalAdvantage"
"Massachusetts","35","38","21","14"
"Maine","33","29","35","-2"
"Vermont","32","36","28","4"
"Washington","31","37","28","3"
"New York","30","35","27","3"
"New Hampshire","30","36","28","2"
"California","29","36","29","0"
"Oregon","28","35","32","-4"
"Maryland","28","39","29","-1"
"Hawaii","28","45","22","6"
"New Jersey","27","37","29","-2"
"Illinois","27","36","31","-4"
"Connecticut","27","38","30","-3"
"Colorado","26","37","33","-7"
"Rhode Island","25","40","29","-4"
"Minnesota","25","37","32","-7"
"Wisconsin","24","37","35","-11"
"Virginia","24","37","33","-9"
"Pennsylvania","24","36","34","-10"
"Delaware","24","43","29","-5"
"Nevada","23","38","33","-10"
"Michigan","23","38","33","-10"
"Ohio","22","35","37","-15"
"Nebraska","22","38","36","-14"
"Florida","22","36","36","-14"
"North Carolina","21","33","39","-18"
"Iowa","21","39","35","-14"
"Arizona","21","36","37","-16"
"Texas","20","36","38","-18"
"New Mexico","20","37","38","-18"
"Missouri","20","34","41","-21"
"Kentucky","20","35","39","-19"
"Georgia","19","35","39","-20"
"Wyoming","18","31","46","-28"
"Oklahoma","18","35","43","-25"
"North Dakota","18","41","39","-21"
"Montana","18","38","39","-21"
"Kansas","18","38","39","-21"
"West Virginia","17","31","45","-28"
"Tennessee","17","34","43","-26"
"Indiana","17","38","39","-22"
"Idaho","17","37","40","-23"
"Alaska","17","38","40","-23"
"South Carolina","16","37","41","-25"
"Utah","15","40","41","-26"
"Louisiana","15","35","43","-28"
"Arkansas","15","38","41","-26"
"Alabama","14","34","46","-32"
"South Dakota","13","37","44","-31"
"Mississippi","12","29","50","-38"
