"State","maternalMortalityRate"
"Vermont",""
"New Hampshire",""
"Delaware",""
"California","4"
"Nevada","8.4000"
"Massachusetts","8.4000"
"Connecticut","10.5000"
"Colorado","11.5000"
"Minnesota","11.8000"
"Alaska","12.4000"
"Oregon","12.8000"
"West Virginia","12.9000"
"Hawaii","12.9000"
"Wisconsin","13.7000"
"Washington","13.8000"
"Illinois","14.7000"
"Utah","16.5000"
"Nebraska","18.2000"
"Iowa","18.3000"
"Pennsylvania","18.6000"
"North Carolina","18.6000"
"Maine","18.9000"
"Kansas","18.9000"
"Ohio","19.2000"
"New York","19.2000"
"Michigan","19.4000"
"Maryland","19.7000"
"Virginia","20"
"North Dakota","20.1000"
"Mississippi","20.8000"
"Montana","21"
"Oklahoma","21.1000"
"New Mexico","21.5000"
"Rhode Island","22.1000"
"Florida","22.3000"
"Kentucky","22.9000"
"Idaho","23.8000"
"South Dakota","24.5000"
"Wyoming","26.3000"
"Tennessee","26.7000"
"Arizona","27.3000"
"South Carolina","27.9000"
"Texas","34.5000"
"Missouri","34.6000"
"Alabama","36.4000"
"Arkansas","37.5000"
"New Jersey","38.1000"
"Indiana","43.6000"
"Georgia","48.4000"
"Louisiana","58.1000"
