Location,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size
Alabama,19.2,17.9,20.5,"6,347"
Alaska,19.1,16.9,21.3,"2,698"
Arizona,14,12.7,15.3,"7,758"
Arkansas,22.7,20.9,24.5,"5,177"
California,11.2,10.4,12,"11,118"
Colorado,14.5,13.6,15.4,"8,188"
Connecticut,12.2,11.3,13.1,"10,276"
Delaware,16.5,15.1,17.9,"5,011"
District of Columbia,13.8,12.3,15.3,"4,137"
Florida,14.5,13.4,15.6,"14,589"
Georgia,16.1,15.1,17.1,"8,783"
Guam,21.9,18.7,25.1,"1,561"
Hawaii,13.4,12.3,14.5,"7,566"
Idaho,14.7,13,16.4,"3,594"
Illinois,15.5,14.2,16.8,"5,128"
Indiana,21.1,19.8,22.4,"7,269"
Iowa,16.6,15.7,17.5,"8,842"
Kansas,17.2,16.2,18.2,"10,377"
Kentucky,23.4,21.8,25,"8,306"
Louisiana,20.5,19,22,"4,853"
Maine,17.8,16.6,19,"10,693"
Maryland,12.5,11.7,13.3,"16,872"
Massachusetts,13.4,12.2,14.6,"6,471"
Michigan,18.9,17.9,19.9,"9,953"
Minnesota,15.1,14.4,15.8,"16,545"
Mississippi,20.5,19,22,"5,674"
Missouri,19.4,17.9,20.9,"6,100"
Montana,18,16.5,19.5,"5,076"
Nebraska,16,15,17,"14,140"
Nevada,15.7,13.9,17.5,"3,128"
New Hampshire,15.6,14.1,17.1,"5,558"
New Jersey,13.1,11,15.2,"2,943"
New Mexico,15.2,14,16.4,"6,484"
New York,12.8,12.2,13.4,"33,879"
North Carolina,17.4,16,18.8,"4,564"
North Dakota,19.1,17.5,20.7,"5,481"
Ohio,20.5,19.4,21.6,"12,405"
Oklahoma,19.7,18.2,21.2,"5,060"
Oregon,15.6,14.4,16.8,"5,674"
Pennsylvania,17,15.7,18.3,"5,954"
Puerto Rico,10,8.8,11.2,"4,791"
Rhode Island,14.6,13.1,16.1,"5,387"
South Carolina,18,16.9,19.1,"10,517"
South Dakota,19,17.1,20.9,"6,913"
Tennessee,20.7,19.1,22.3,"4,909"
Texas,14.4,12.9,15.9,"10,697"
Utah,9,8.3,9.7,"10,331"
Vermont,13.7,12.4,15,"6,363"
Virginia,14.9,13.9,15.9,"10,004"
Washington,12,11.2,12.8,"12,522"
West Virginia,25.2,23.6,26.8,"4,810"
Wisconsin,16.4,15,17.8,"4,779"
Wyoming,18.8,17.2,20.4,"4,365"
,,,,
